Name,Link
Jamaal Lascelles,/en/players/450ab6fc/Jamaal-Lascelles
Romeo Lavia,/en/players/ecad9aa5/Romeo-Lavia
Dexter Lembikisa,/en/players/0bdda685/Dexter-Lembikisa
Mario Lemina,/en/players/2b471f99/Mario-Lemina
Clement Lenglet,/en/players/4f28a6ff/Clement-Lenglet
Bernd Leno,/en/players/2628fd2b/Bernd-Leno
Jefferson Lerma,/en/players/9b5ce51a/Jefferson-Lerma
Jamal Lewis,/en/players/efb9215a/Jamal-Lewis
Rico Lewis,/en/players/b57e066e/Rico-Lewis
Keane Lewis Potter,/en/players/41f08ac8/Keane-Lewis-Potter
Victor Lindelof,/en/players/f5deef4c/Victor-Lindelof
Jesse Lingard,/en/players/810e3c74/Jesse-Lingard
Valentino Livramento,/en/players/afed6722/Valentino-Livramento
Diego Llorente,/en/players/bba30585/Diego-Llorente
Hugo Lloris,/en/players/8f62b6ee/Hugo-Lloris
Renan Lodi,/en/players/ed9f7cfe/Renan-Lodi
Ruben Loftus Cheek,/en/players/e97fd090/Ruben-Loftus-Cheek
Sean Longstaff,/en/players/a2b105e0/Sean-Longstaff
Jamal Lowe,/en/players/b2856bc0/Jamal-Lowe
Douglas Luiz,/en/players/6f7d826d/Douglas-Luiz
Sasa Lukic,/en/players/c6e8cf1f/Sasa-Lukic
Lyanco,/en/players/b5bf1770/Lyanco
Alexis Mac Allister,/en/players/83d074ff/Alexis-Mac-Allister
James Maddison,/en/players/ee38d9c5/James-Maddison
Noni Madueke,/en/players/bf34eebd/Noni-Madueke
Harry Maguire,/en/players/d8931174/Harry-Maguire
Riyad Mahrez,/en/players/892d5bb1/Riyad-Mahrez
Kobbie Mainoo,/en/players/c6220452/Kobbie-Mainoo
Ainsley Maitland Niles,/en/players/e3a5814e/Ainsley-Maitland-Niles
Tyrell Malacia,/en/players/6b6c793c/Tyrell-Malacia
Orel Mangala,/en/players/a572e291/Orel-Mangala
Javier Manquillo,/en/players/758dd7f0/Javier-Manquillo
Sekou Mara,/en/players/3544641e/Sekou-Mara
Solly March,/en/players/bb5fbd2b/Solly-March
Emiliano Marcondes,/en/players/4d960fc3/Emiliano-Marcondes
Marquinhos,/en/players/59878425/Marquinhos
Anthony Martial,/en/players/8b788c01/Anthony-Martial
Martinelli,/en/players/48a5a5d6/Martinelli
Emiliano Martinez,/en/players/7956236f/Emiliano-Martinez
Lisandro Martinez,/en/players/bac46a10/Lisandro-Martinez
Pape Matar Sarr,/en/players/feb5d972/Pape-Matar-Sarr
Jean Philippe Mateta,/en/players/50e6dc35/Jean-Philippe-Mateta
Joel Matip,/en/players/b217ef29/Joel-Matip
Neal Maupay,/en/players/4bcf39f6/Neal-Maupay
Kevin Mbabu,/en/players/493924a7/Kevin-Mbabu
Bryan Mbeumo,/en/players/6afaebf2/Bryan-Mbeumo
James McArthur,/en/players/cee31595/James-McArthur
Alex McCarthy,/en/players/36c2ca73/Alex-McCarthy
John McGinn,/en/players/90f91999/John-McGinn
Scott McKenna,/en/players/4e5a4cbc/Scott-McKenna
Weston McKennie,/en/players/01c3aff5/Weston-McKennie
Dwight McNeil,/en/players/fc15fb84/Dwight-McNeil
Scott McTominay,/en/players/d93c2511/Scott-McTominay
Ben Mee,/en/players/8df7a2fb/Ben-Mee
Edouard Mendy,/en/players/33887998/Edouard-Mendy
Nampalys Mendy,/en/players/1598599e/Nampalys-Mendy
Chris Mepham,/en/players/fed96827/Chris-Mepham
Illan Meslier,/en/players/6b625ac2/Illan-Meslier
Alexander Mighten,/en/players/10ec4169/Alexander-Mighten
Lewis Miley,/en/players/2c6835e5/Lewis-Miley
Luka Milivojevic,/en/players/2ce2508a/Luka-Milivojevic
James Milner,/en/players/2f90f6b8/James-Milner
Yerry Mina,/en/players/6d5701f2/Yerry-Mina
Tyrone Mings,/en/players/8397a50c/Tyrone-Mings
Tyrick Mitchell,/en/players/5cbd1eb0/Tyrick-Mitchell
Kaoru Mitoma,/en/players/74618572/Kaoru-Mitoma
Aleksandar Mitrovic,/en/players/3925dbd6/Aleksandar-Mitrovic
Kieffer Moore,/en/players/01ce9e70/Kieffer-Moore
Andrew Moran,/en/players/c4720845/Andrew-Moran
Alex Moreno,/en/players/16e9d0ea/Alex-Moreno
Mason Mount,/en/players/9674002f/Mason-Mount
Lucas Moura,/en/players/2b622f01/Lucas-Moura
Joao Moutinho,/en/players/f5a00fa4/Joao-Moutinho
Divin Mubama,/en/players/92868cb5/Divin-Mubama
Mykhailo Mudryk,/en/players/049a888d/Mykhailo-Mudryk
Jacob Murphy,/en/players/de112b84/Jacob-Murphy
Enock Mwepu,/en/players/1d5cab82/Enock-Mwepu
Vitaliy Mykolenko,/en/players/30d4a2e5/Vitaliy-Mykolenko
Keylor Navas,/en/players/ecada4fc/Keylor-Navas
Wilfred Ndidi,/en/players/6b47c5db/Wilfred-Ndidi
Reiss Nelson,/en/players/c5bdb6e3/Reiss-Nelson
Neto,/en/players/a9dc785c/Neto
Pedro Neto,/en/players/7ba2eaa9/Pedro-Neto
Ruben Neves,/en/players/44bfb6c5/Ruben-Neves
Moussa Niakhate,/en/players/00242715/Moussa-Niakhate
Rasmus Nissen,/en/players/39769cff/Rasmus-Nissen
Eddie Nketiah,/en/players/a53649b7/Eddie-Nketiah
Matheus Nunes,/en/players/e6af02e0/Matheus-Nunes
Darwin Nunez,/en/players/4d77b365/Darwin-Nunez
Ethan Nwaneri,/en/players/7f94982c/Ethan-Nwaneri
Christian Norgaard,/en/players/df0a4c90/Christian-Norgaard
Lewis OBrien,/en/players/089667a5/Lewis-OBrien
Odeluga Offiah,/en/players/65c3efa2/Odeluga-Offiah
Angelo Ogbonna,/en/players/74b2cd7e/Angelo-Ogbonna
Michael Olise,/en/players/c4486bac/Michael-Olise
Robin Olsen,/en/players/e7ee38c3/Robin-Olsen
Amadou Onana,/en/players/828657ff/Amadou-Onana
Josh Onomah,/en/players/6612cd8c/Josh-Onomah
Paul Onuachu,/en/players/c06d1086/Paul-Onuachu
Frank Onyeka,/en/players/2944f86f/Frank-Onyeka
Mislav Orsic,/en/players/ee950928/Mislav-Orsic
Stefan Ortega,/en/players/c1242d4e/Stefan-Ortega
Dango Ouattara,/en/players/2f9e4435/Dango-Ouattara
Alex Oxlade Chamberlain,/en/players/38c7feef/Alex-Oxlade-Chamberlain
David Ozoh,/en/players/d00d45ab/David-Ozoh
Joao Palhinha,/en/players/a78ff07f/Joao-Palhinha
Cole Palmer,/en/players/dc7f8a28/Cole-Palmer
Emerson Palmieri,/en/players/e0bc6fdc/Emerson-Palmieri
Lucas Paqueta,/en/players/9b6f7fd5/Lucas-Paqueta
Thomas Partey,/en/players/529f49ab/Thomas-Partey
Nathan Patterson,/en/players/230f0471/Nathan-Patterson
Ben Pearson,/en/players/a6b461e7/Ben-Pearson
Facundo Pellistri,/en/players/ac7e7b1c/Facundo-Pellistri
Andreas Pereira,/en/players/6639e500/Andreas-Pereira
Ricardo Pereira,/en/players/75a72a99/Ricardo-Pereira
Ayoze Perez,/en/players/819aa8e7/Ayoze-Perez
Ivan Perisic,/en/players/6fe90922/Ivan-Perisic
Romain Perraud,/en/players/6dfd8f05/Romain-Perraud
Maximo Perrone,/en/players/53552942/Maximo-Perrone
Cameron Peupion,/en/players/0bdeb013/Cameron-Peupion
Kalvin Phillips,/en/players/4f565d77/Kalvin-Phillips
Nathaniel Phillips,/en/players/515ebe8d/Nathaniel-Phillips
Jordan Pickford,/en/players/4806ec67/Jordan-Pickford
Ethan Pinnock,/en/players/e541326e/Ethan-Pinnock
Daniel Podence,/en/players/7fcc71d8/Daniel-Podence
Nick Pope,/en/players/4b40d9ca/Nick-Pope
Pedro Porro,/en/players/27d0a506/Pedro-Porro
Dennis Praet,/en/players/86695068/Dennis-Praet
Isaac Price,/en/players/b9403c99/Isaac-Price
Christian Pulisic,/en/players/1bf33a9a/Christian-Pulisic
Aaron Ramsdale,/en/players/466fb2c5/Aaron-Ramsdale
Jacob Ramsey,/en/players/1544f145/Jacob-Ramsey
Marcus Rashford,/en/players/a1d5bd30/Marcus-Rashford
David Raya,/en/players/98ea5115/David-Raya
Tim Ream,/en/players/28b40c9c/Tim-Ream
Nathan Redmond,/en/players/ab651565/Nathan-Redmond
Harrison Reed,/en/players/803ae100/Harrison-Reed
Bobby Reid,/en/players/0f7533cd/Bobby-Reid
Declan Rice,/en/players/1c7012b8/Declan-Rice
Chris Richards,/en/players/0a3d6d2b/Chris-Richards
Richarlison,/en/players/fa031b34/Richarlison
Jairo Riedewald,/en/players/7a1f2c08/Jairo-Riedewald
Matt Ritchie,/en/players/71ef519e/Matt-Ritchie
Andrew Robertson,/en/players/2e4f5f03/Andrew-Robertson
Antonee Robinson,/en/players/289601e6/Antonee-Robinson
Joel Robles,/en/players/cda0b317/Joel-Robles
Marc Roca,/en/players/da27e268/Marc-Roca
Marek Rodak,/en/players/17acc2ed/Marek-Rodak
Rodri,/en/players/6434f10d/Rodri
Rodrigo,/en/players/1fb1c435/Rodrigo
Mads Roerslev,/en/players/57c94db2/Mads-Roerslev
Cristian Romero,/en/players/a3d94a58/Cristian-Romero
Oriol Romeu,/en/players/4b511457/Oriol-Romeu
Cristiano Ronaldo,/en/players/dea698d9/Cristiano-Ronaldo
Connor Ronan,/en/players/1b804500/Connor-Ronan
Salomon Rondon,/en/players/b318a643/Salomon-Rondon
Joe Rothwell,/en/players/10a10454/Joe-Rothwell
Georginio Rutter,/en/players/c64c01fc/Georginio-Rutter
Jose Sa,/en/players/903b6e8b/Jose-Sa
Marcel Sabitzer,/en/players/e280527c/Marcel-Sabitzer
Allan Saint Maximin,/en/players/2b16cb1a/Allan-Saint-Maximin
Bukayo Saka,/en/players/bc7dc64d/Bukayo-Saka
Mohamed Salah,/en/players/e342ad68/Mohamed-Salah
William Saliba,/en/players/972aeb2a/William-Saliba
Mohammed Salisu,/en/players/0b33f6ad/Mohammed-Salisu
Albert Sambi Lokonga,/en/players/1b4f1169/Albert-Sambi-Lokonga
Albert Sambi Lokonga,/en/players/1b4f1169/Albert-Sambi-Lokonga
Davinson Sanchez,/en/players/da7b447d/Davinson-Sanchez
Robert Sanchez,/en/players/cce694d4/Robert-Sanchez
Jadon Sancho,/en/players/dbf053da/Jadon-Sancho
Morgan Sanson,/en/players/6e7f1353/Morgan-Sanson
Pablo Sarabia,/en/players/9744ff80/Pablo-Sarabia
Jeremy Sarmiento,/en/players/ac0d576d/Jeremy-Sarmiento
Gianluca Scamacca,/en/players/8790f988/Gianluca-Scamacca
Gustavo Scarpa,/en/players/2964fd20/Gustavo-Scarpa
Kevin Schade,/en/players/52afb588/Kevin-Schade
Fabian Schar,/en/players/c8aa95da/Fabian-Schar
Jeffrey Schlupp,/en/players/3312f911/Jeffrey-Schlupp
Nelson Semedo,/en/players/d04b94db/Nelson-Semedo
Antoine Semenyo,/en/players/efd2ec23/Antoine-Semenyo
Marcos Senesi,/en/players/35141f4c/Marcos-Senesi
Ryan Sessegnon,/en/players/6aa3e78b/Ryan-Sessegnon
Luke Shaw,/en/players/9c94165b/Luke-Shaw
Jonjo Shelvey,/en/players/3727dd3c/Jonjo-Shelvey
Jonjo Shelvey,/en/players/3727dd3c/Jonjo-Shelvey
Bernardo Silva,/en/players/3eb22ec9/Bernardo-Silva
Thiago Silva,/en/players/86e7deaf/Thiago-Silva
Ellis Simms,/en/players/26d3b5be/Ellis-Simms
Luis Sinisterra,/en/players/8e16dd48/Luis-Sinisterra
Oliver Skipp,/en/players/6250083a/Oliver-Skipp
Adam Smith,/en/players/20b104bc/Adam-Smith
Emile Smith Rowe,/en/players/17695062/Emile-Smith-Rowe
Cedric Soares,/en/players/839c14e1/Cedric-Soares
Cedric Soares,/en/players/839c14e1/Cedric-Soares
Dominic Solanke,/en/players/e77dc3b2/Dominic-Solanke
Manor Solomon,/en/players/886f9aac/Manor-Solomon
Tomas Soucek,/en/players/6613c819/Tomas-Soucek
Boubakary Soumare,/en/players/ae59b359/Boubakary-Soumare
Harry Souttar,/en/players/0a6cb1b1/Harry-Souttar
Caglar Soyuncu,/en/players/21166ff4/Caglar-Soyuncu
Djed Spence,/en/players/9bc9a519/Djed-Spence
Jack Stacey,/en/players/558807c0/Jack-Stacey
Junior Stanislas,/en/players/6992791d/Junior-Stanislas
Jay Stansfield,/en/players/b2626673/Jay-Stansfield
Jason Steele,/en/players/28300a16/Jason-Steele
Jack Stephens,/en/players/6adbc307/Jack-Stephens
Jack Stephens,/en/players/6adbc307/Jack-Stephens
Raheem Sterling,/en/players/b400bde0/Raheem-Sterling
John Stones,/en/players/5eecec3d/John-Stones
Pascal Struijk,/en/players/f4d296e4/Pascal-Struijk
Kamaldeen Sulemana,/en/players/a62f8bf1/Kamaldeen-Sulemana
Crysencio Summerville,/en/players/df04eb4b/Crysencio-Summerville
Sam Surridge,/en/players/b017b770/Sam-Surridge
Japhet Tanganga,/en/players/e9971f2d/Japhet-Tanganga
Matt Targett,/en/players/e514ab62/Matt-Targett
James Tarkowski,/en/players/15ea812b/James-Tarkowski
Marcus Tavernier,/en/players/5c0da4a4/Marcus-Tavernier
Tete,/en/players/7120a04d/Tete
Kenny Tete,/en/players/77d7c96f/Kenny-Tete
Luke Thomas,/en/players/fc027d02/Luke-Thomas
Youri Tielemans,/en/players/56f7a928/Youri-Tielemans
Kieran Tierney,/en/players/fce2302c/Kieran-Tierney
Harry Toffolo,/en/players/a105d46a/Harry-Toffolo
Takehiro Tomiyasu,/en/players/b3af9be1/Takehiro-Tomiyasu
James Tomkins,/en/players/e7ca0439/James-Tomkins
Ivan Toney,/en/players/e09f279b/Ivan-Toney
Adama Traore,/en/players/9a28eba4/Adama-Traore
Bertrand Traore,/en/players/c47541e0/Bertrand-Traore
Boubacar Traore,/en/players/999ceb5f/Boubacar-Traore
Mark Travers,/en/players/fe558029/Mark-Travers
Kieran Trippier,/en/players/21512407/Kieran-Trippier
Leandro Trossard,/en/players/38ceb24a/Leandro-Trossard
Leandro Trossard,/en/players/38ceb24a/Leandro-Trossard
Kostas Tsimikas,/en/players/f315ca93/Kostas-Tsimikas
Deniz Undav,/en/players/dd549382/Deniz-Undav
Valery,/en/players/4acd733a/Valery
Virgil van Dijk,/en/players/e06683ca/Virgil-van-Dijk
Raphael Varane,/en/players/9f8e9423/Raphael-Varane
Jamie Vardy,/en/players/45963054/Jamie-Vardy
Joel Veltman,/en/players/dad4b285/Joel-Veltman
Fabio Vieira,/en/players/6412cc03/Fabio-Vieira
Matias Vina,/en/players/08eb3b58/Matias-Vina
Ruben Vinagre,/en/players/b937e490/Ruben-Vinagre
Carlos Vinicius,/en/players/8b529245/Carlos-Vinicius
Theo Walcott,/en/players/1ecb65be/Theo-Walcott
Kyle Walker,/en/players/86dd77d1/Kyle-Walker
Kyle Walker Peters,/en/players/984a5a64/Kyle-Walker-Peters
Aaron Wan Bissaka,/en/players/9e525177/Aaron-Wan-Bissaka
Danny Ward,/en/players/d3ce0e89/Danny-Ward
Joel Ward,/en/players/8a7ff278/Joel-Ward
James Ward Prowse,/en/players/3515d404/James-Ward-Prowse
Ollie Watkins,/en/players/aed3a70f/Ollie-Watkins
Adam Webster,/en/players/c40b6180/Adam-Webster
Wout Weghorst,/en/players/c4e87b8b/Wout-Weghorst
Danny Welbeck,/en/players/ce5143da/Danny-Welbeck
Ben White,/en/players/35e413f1/Ben-White
Harvey White,/en/players/4d90ce8c/Harvey-White
Joseph Whitworth,/en/players/3f847d95/Joseph-Whitworth
Neco Williams,/en/players/dd323728/Neco-Williams
Willian,/en/players/8b9ebd03/Willian
Joe Willock,/en/players/a3b03921/Joe-Willock
Callum Wilson,/en/players/c596fcb0/Callum-Wilson
Harry Wilson,/en/players/c6dc9ecd/Harry-Wilson
Yoane Wissa,/en/players/2500cef9/Yoane-Wissa
Maximilian Wober,/en/players/4b803b3c/Maximilian-Wober
Chris Wood,/en/players/4e9a0555/Chris-Wood
Chris Wood,/en/players/4e9a0555/Chris-Wood
Joe Worrall,/en/players/a5212312/Joe-Worrall
Granit Xhaka,/en/players/e61b8aee/Granit-Xhaka
Ryan Yates,/en/players/c1fe2a48/Ryan-Yates
Ashley Young,/en/players/be927d03/Ashley-Young
Illia Zabarnyi,/en/players/88968486/Illia-Zabarnyi
Wilfried Zaha,/en/players/b2bc3b1f/Wilfried-Zaha
Denis Zakaria,/en/players/384d58d9/Denis-Zakaria
Jordan Zemura,/en/players/e8271ad9/Jordan-Zemura
Oleksandr Zinchenko,/en/players/51cf8561/Oleksandr-Zinchenko
Hakim Ziyech,/en/players/6622454d/Hakim-Ziyech
Kurt Zouma,/en/players/ce4246f5/Kurt-Zouma
Martin Odegaard,/en/players/79300479/Martin-Odegaard
Lisa De Vanna,/en/players/88fb9f93/Lisa-De-Vanna
Sam Kerr,/en/players/6a435e8d/Sam-Kerr
Edinson Cavani,/en/players/527f063d/Edinson-Cavani
Luis Suarez,/en/players/a6154613/Luis-Suarez
Harry Kane,/en/players/21a66f6a/Harry-Kane
Wayne Rooney,/en/players/f07be45a/Wayne-Rooney
Jesus Navas,/en/players/3f10bd22/Jesus-Navas
Carli Lloyd,/en/players/f9589b2d/Carli-Lloyd
Alex Morgan,/en/players/1a64f434/Alex-Morgan
Olivier Giroud,/en/players/16ceb862/Olivier-Giroud
Wendie Renard,/en/players/6a1b832a/Wendie-Renard
Robbie Keane,/en/players/f45e1bb2/Robbie-Keane
Hedvig Lindahl,/en/players/2d309cfe/Hedvig-Lindahl
Edin Dzeko,/en/players/3bb7f478/Edin-Dzeko
Peter Crouch,/en/players/73d9bdc7/Peter-Crouch
